Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA
1577.452880859375,19514.80078125,1637.0534370925964,19631.150390625,1553.6323547396294,19414.900390625,1603.7242054392143,19549.05078125,31861,32817000.0
1626.0181884765625,19731.55078125,1649.4344587491644,19797.900390625,1565.4231306355844,19555.650390625,1574.2846215117884,19557.650390625,27961,23366000.0
1594.4830322265625,19758.25,1649.4344771762558,19823.349609375,1589.1363809776192,19660.94921875,1626.7607937359678,19794.849609375,21924,24633900.0
1605.1761474609375,19786.400390625,1616.5624824299568,19818.75,1577.2053680805204,19697.349609375,1599.0374760840216,19776.69921875,7587,20220600.0
1572.5023193359375,19915.30078125,1615.6714773737133,19965.80078125,1550.0762866805412,19707.900390625,1615.6714773737133,19813.55078125,13651,24458900.0
1553.690185546875,20192.599609375,1585.225481033132,20238.599609375,1541.808791966255,19872.94921875,1574.2846494321302,19955.69921875,7162,33820200.0
1611.4139404296875,20453.849609375,1626.3646692526231,20516.099609375,1538.6899617862225,20230.099609375,1560.4229616695468,20237.5,22670,41392700.0
1616.7606201171875,20325.80078125,1663.345510572269,20575.349609375,1599.4830214802146,20283.0,1618.839839775335,20493.19921875,20920,21632400.0
1577.4530029296875,20645.80078125,1622.998345861309,20670.849609375,1566.7102668674866,20308.0,1616.760686630251,20396.69921875,10187,20688400.0
1542.6505126953125,20725.94921875,1580.225372165384,20743.099609375,1524.7293137259655,20351.349609375,1577.4529986055438,20731.19921875,14074,20224200.0
1555.52197265625,20601.69921875,1574.2846247121804,20804.25,1530.9670446296911,20525.5,1550.3732963338896,20781.80078125,11535,18049100.0
1547.4525146484375,20612.650390625,1582.156012282558,20653.349609375,1534.6799924738018,20501.150390625,1563.343805923202,20631.099609375,9044,16294600.0
1624.2855224609375,20844.55078125,1716.861381254048,20960.30078125,1545.3237605491668,20675.19921875,1559.5814570921998,20705.80078125,162169,22877200.0
1809.189697265625,20765.44921875,1831.7148392072274,20913.5,1629.2856449171104,20729.849609375,1649.5334714158057,20869.94921875,210989,14584800.0
1794.0904541015625,20768.349609375,1975.2817085720844,20805.25,1757.456156749599,20563.69921875,1812.358048624797,20737.0,287262,19401000.0
1776.6644287109375,20425.400390625,1809.9818610494938,20722.19921875,1733.9408930269103,20398.44921875,1781.1199513482657,20706.150390625,46341,15806500.0
1830.5267333984375,20641.55078125,2045.5799065985182,20716.44921875,1780.1792319394842,20275.25,1782.5061015155584,20319.69921875,464636,15762200.0
1879.6859130859375,20755.349609375,1935.231524505457,20788.400390625,1790.1299577381888,20329.44921875,1830.52674406806,20644.849609375,154283,20708600.0
2004.6881103515625,20908.5,2022.2626719245725,20962.55078125,1873.5968294501129,20670.25,1879.2404431308605,20790.55078125,78288,23302300.0
1953.8951416015625,21105.5,1996.4701340255206,21139.30078125,1923.8451420518277,20739.150390625,1988.103580437892,20817.44921875,40084,30322500.0
1901.468505859375,21603.099609375,1966.3706676304573,21703.30078125,1883.2009112956343,21159.0,1953.8952283529914,21184.599609375,26765,37681000.0
1835.081298828125,21674.94921875,1922.5084824618264,21745.25,1816.615608435273,21474.75,1910.924171838167,21701.55078125,39769,25966700.0
1963.79638671875,21540.80078125,2019.7873822159945,21754.94921875,1831.7148687657993,21516.5,1831.7148687657993,21667.400390625,101657,19478300.0
1940.97412109375,21777.150390625,1968.202314525958,21824.69921875,1925.0828298088595,21566.650390625,1956.4694626197452,21566.650390625,24875,32594600.0
1957.95458984375,21790.349609375,2018.8467300588654,21875.150390625,1921.9638937430195,21694.900390625,1944.241506016842,21840.150390625,43573,26436500.0
1941.667236328125,21902.849609375,1994.8364228285702,22005.099609375,1920.8252439694386,21528.650390625,1920.8252439694386,21620.400390625,31187,23537300.0
1869.8343505859375,21583.05078125,1930.5779522582673,21878.80078125,1853.4974340994838,21501.80078125,1883.6464225426062,21526.80078125,25696,29592400.0
1866.4678955078125,21562.55078125,1929.58779889736,21877.0,1861.4183274094057,21537.44921875,1889.5376497196241,21669.650390625,20665,20225400.0
1931.1719970703125,22036.94921875,1940.6276546515019,22050.30078125,1852.111246639028,21682.75,1875.8246009577617,21755.650390625,25668,30450900.0
2158.05712890625,22114.25,2198.0577222966604,22301.05078125,1935.6769581486355,22033.69921875,1945.5781190598816,22065.650390625,241208,29533100.0
2154.938232421875,22209.55078125,2218.751169532244,22299.44921875,2099.046224460413,22155.25,2153.2055291705515,22239.69921875,76512,31725900.0
2096.71923828125,22205.599609375,2273.3065393697457,22262.5,2070.5307160839357,22109.19921875,2162.0669001272445,22209.05078125,90320,27752900.0
2025.23291015625,22191.599609375,2144.294370108748,22326.55078125,2008.5000449080044,22152.55078125,2109.293911325569,22303.80078125,40057,28333800.0
2081.3232421875,22012.69921875,2128.749708775706,22276.849609375,2003.0049585363968,21945.900390625,2042.6096042810611,22276.849609375,45487,23797700.0
2072.2138671875,22106.5,2095.92734091495,22152.900390625,2051.3721168839247,21933.69921875,2088.4023619431305,22127.599609375,18957,28790800.0
2102.759033203125,22237.849609375,2139.7399656281746,22292.5,2068.3029451375573,22124.69921875,2079.6397259528107,22200.900390625,20018,17000600.0
2086.966796875,22374.25,2132.066634287559,22385.0,2061.4713068974715,22179.75,2118.8484874528426,22313.94921875,17649,18579500.0
2113.0068359375,22577.900390625,2138.0072671103476,22588.650390625,2073.0555551742227,22349.75,2074.2932002817897,22420.900390625,18011,20684500.0
2109.392822265625,22546.099609375,2200.0380006561754,22661.0,2091.224336648681,22501.94921875,2138.6508017179744,22660.30078125,40530,19003000.0
2107.90771484375,22527.849609375,2135.482546124517,22608.099609375,2096.075875277331,22450.849609375,2133.7002887211374,22565.599609375,10378,15638300.0
2150.3837890625,22554.94921875,2202.265776990698,22607.349609375,2099.541229676869,22437.150390625,2118.8484939912755,22520.650390625,43079,19215600.0
2146.6708984375,22729.0,2227.761313560057,22758.5,2133.7002803208543,22547.5,2166.374112919735,22597.80078125,27566,20379500.0
2132.16552734375,22989.099609375,2178.255481444371,23090.75,2104.986887977606,22710.55078125,2158.4036047338755,22815.69921875,18322,31534400.0
2067.75830078125,22878.05078125,2148.502314513595,23111.5,2054.589950452137,22774.25,2132.165399383212,22969.0,17935,25275400.0
2084.739013671875,23217.599609375,2100.0362591518674,23275.5,2055.481034417386,22915.30078125,2078.1052841124765,22918.69921875,10781,60547100.0
2102.412353515625,22987.44921875,2150.532090914965,23384.849609375,2085.184430693792,22957.5,2085.184430693792,23343.05078125,15259,19554600.0
2095.63037109375,23014.30078125,2139.6409853104988,23219.349609375,2076.9665851046625,22986.30078125,2101.0264557283103,23035.099609375,16537,18221600.0
2175.53271484375,23184.400390625,2210.9293672755007,23214.5,2035.9758915737339,22902.30078125,2074.689288077928,22942.900390625,35898,30194000.0
2220.929443359375,23156.69921875,2228.7017094375256,23404.849609375,2154.5421128177454,23116.900390625,2212.9094065372783,23216.900390625,41364,42005900.0
2296.97021484375,23043.400390625,2374.5954611451366,23233.150390625,2233.751447689461,22988.900390625,2239.7416983647227,23154.69921875,162227,21128200.0
2354.941650390625,23009.400390625,2376.278701241032,23100.849609375,2200.433980658168,22884.55078125,2310.931036956904,23019.0,48355,25519900.0
2380.5361328125,23256.849609375,2398.0611390338336,23297.5,2296.3762662485547,23109.75,2354.4960316360266,23126.30078125,60412,33430700.0
2237.7119140625,23220.400390625,2366.179476539781,23463.099609375,2224.394901018267,23175.75,2344.842426488023,23293.150390625,63801,27832400.0
2275.732421875,23429.599609375,2306.9706348251216,23488.69921875,2208.800715017049,23239.5,2240.3357694307947,23358.75,32510,66304500.0
2255.237060546875,23457.650390625,2321.2282052499613,23521.150390625,2240.0882351071364,23365.05078125,2253.009299209489,23466.25,55054,41700300.0
2277.217529296875,23448.75,2338.7038372410134,23573.849609375,2257.761844166266,23414.900390625,2287.1682446809355,23560.55078125,23427,20935300.0
2203.305419921875,23383.650390625,2288.603825797381,23504.5,2171.572150366178,23367.55078125,2277.267044724591,23472.94921875,20338,21509200.0
2153.255126953125,23025.19921875,2224.1475409633167,23414.150390625,2139.740138009987,22914.75,2189.938979162815,23411.650390625,13615,21157800.0
2091.57080078125,22930.150390625,2186.1268925664313,23160.099609375,2049.540418799216,22802.599609375,2153.255084919611,23108.650390625,19208,25531000.0
2225.97900390625,23005.25,2239.642654654163,23062.400390625,2079.2438438433874,22857.05078125,2106.818674368242,23014.400390625,31007,30086300.0
2179.3447265625,23134.25,2259.3954712288814,23292.05078125,2154.4927148245515,23035.599609375,2174.2950375711007,23134.349609375,15476,24894600.0
2153.403564453125,23188.400390625,2242.613128185901,23240.599609375,2138.650930190528,23094.80078125,2183.602107680352,23103.30078125,16758,22614300.0
2212.612548828125,23249.0,2227.6622662127024,23278.900390625,2114.3930734614537,23087.69921875,2174.938580349053,23241.900390625,19952,20101500.0
2231.96923828125,23250.900390625,2246.5734508861733,23287.25,2178.2058852274426,23022.150390625,2184.790302387558,23275.400390625,18033,28665900.0
2267.6630859375,23519.099609375,2284.1979774373262,23557.44921875,2214.8402921956317,23257.349609375,2240.236916695233,23268.55078125,16322,43713700.0
2331.228515625,23281.19921875,2341.6247353803888,23578.5,2235.7318596460177,23250.400390625,2267.6631060375685,23497.75,46237,22325200.0
2476.478271484375,23296.55078125,2523.805868081873,23328.650390625,2297.069287544113,23084.05078125,2297.069287544113,23294.25,104666,20875300.0
2588.95556640625,23178.75,2622.322429854622,23356.0,2442.8143367544785,23090.25,2464.8444194670574,23168.30078125,96571,29684200.0
2583.410888671875,23094.69921875,2623.8076740365163,23442.0,2466.3792135943254,22983.5,2559.4501273148658,23140.0,39331,26995400.0
2630.29296875,22977.80078125,2920.8424893915935,23215.44921875,2485.240960378519,22852.69921875,2596.0348550647545,23145.19921875,294737,23222000.0
2728.364013671875,23307.94921875,2846.583778966448,23345.55078125,2612.9659342173054,22896.05078125,2629.7483537164817,22925.69921875,98112,16330800.0
2699.452392578125,23783.80078125,2809.4048319643275,23907.900390625,2670.3430764227164,23314.19921875,2728.3639755899626,23319.44921875,28841,21326100.0
2738.314453125,23305.150390625,2782.2261981751226,23885.94921875,2631.7781074413783,23254.599609375,2703.016911394336,23834.0,24501,22404500.0
2779.15673828125,23582.25,2802.969078436617,23592.900390625,2715.9379713818494,23261.150390625,2722.819229817148,23378.05078125,20839,21021800.0
2659.8974609375,23680.0,2784.899623846536,23713.94921875,2604.500511146297,23475.849609375,2773.4637340626105,23624.099609375,53249,15731700.0
2800.593017578125,23555.69921875,2945.545921787083,23808.849609375,2629.8475399318186,23495.55078125,2686.4821340144413,23727.05078125,84349,16143300.0
2790.939453125,23467.349609375,2867.7723213603745,23591.80078125,2777.869968285085,23331.55078125,2806.929732263113,23561.69921875,32441,18864100.0
2769.8994140625,23254.0,2845.5441893275683,23577.94921875,2752.5228277218357,23200.55078125,2802.5732461901334,23569.19921875,18838,12398900.0
2768.4638671875,23356.19921875,2885.198464728269,23426.55078125,2699.4032656381532,23075.5,2793.1176626624733,23249.25,25767,16426000.0
2722.6708984375,23122.69921875,2786.186750591696,23486.94921875,2707.8684691203553,23074.55078125,2786.186750591696,23412.69921875,23564,13240500.0
2568.955322265625,22828.19921875,2742.2256392607514,23206.44921875,2547.568717876916,22790.849609375,2717.9182407310655,23126.25,18082,15953900.0
2525.88525390625,22471.599609375,2622.8175224268484,22896.150390625,2475.2902250159004,22437.94921875,2537.0240599188214,22764.44921875,23752,16707100.0
2490.3896484375,22570.80078125,2569.8960236966545,22651.900390625,2445.537338458263,22464.099609375,2500.5383389837616,22493.150390625,15600,13218500.0
2335.2880859375,22574.55078125,2499.993765123436,22752.19921875,2292.218032714308,22463.0,2490.389686658263,22606.19921875,39262,34313300.0
2420.685546875,22857.25,2437.220438103722,22948.69921875,2305.039933124046,22430.44921875,2336.6740955208584,22604.05078125,18595,19497400.0
2361.922119140625,22601.400390625,2453.6562854294207,23003.94921875,2339.99114270696,22360.5,2442.220637069261,22978.650390625,9342,22346800.0
2417.615966796875,22374.94921875,2437.5667093526845,22569.0,2368.704328560177,22216.94921875,2373.7537755910776,22512.80078125,10949,28770600.0
2483.4091796875,22735.55078125,2497.963838164443,22781.099609375,2398.6553856762657,22550.5,2428.3588689874014,22639.80078125,8935,45931900.0
2595.539794921875,22807.150390625,2658.4617212508097,22894.55078125,2508.2116034855176,22724.30078125,2508.2116034855176,22886.44921875,9734,3063100.0
2549.796630859375,22638.30078125,2623.8078135238693,22817.0,2516.479318899433,22421.25,2623.8078135238693,22817.0,13855,24876600.0
2608.758056640625,22661.25,2717.670832150137,22788.150390625,2549.5490630635754,22381.599609375,2562.5689936266376,22613.849609375,40326,24723200.0
2647.471435546875,22920.349609375,2662.1747568363303,22979.349609375,2586.4308725414057,22687.599609375,2621.8275243524326,22781.150390625,10900,31576100.0
2626.778076171875,22526.94921875,2701.729818390331,23032.55078125,2598.0151544329224,22478.19921875,2700.046669325557,23028.5,11949,25838000.0
2463.062255859375,22542.25,2617.9661153747315,22673.349609375,2438.655990324861,22428.80078125,2595.0943364358345,22603.44921875,55259,24374600.0
2320.931396484375,22344.25,2470.3398289255542,22678.55078125,2289.4456541269024,22285.94921875,2470.3398289255542,22671.05078125,36767,38076900.0
2234.296142578125,22151.599609375,2334.6938208817583,22537.849609375,2227.7612794673264,22094.19921875,2302.019988782904,22317.599609375,20051,25734900.0
2140.58154296875,21809.30078125,2244.296208752033,22120.650390625,2127.759587286642,21757.19921875,2227.7613175406905,22089.30078125,24033,20036900.0
2136.323974609375,21752.0,2193.7013978164073,22012.0,2106.372961629125,21693.900390625,2118.8980757301356,21802.650390625,12675,17236600.0
2071.867431640625,21544.150390625,2138.6507122493827,21851.400390625,2062.6593038395954,21475.94921875,2138.6507122493827,21802.650390625,18118,19208600.0
2025.777587890625,21768.849609375,2120.2841234963134,21990.05078125,1998.0543364434416,21495.75,2091.0756978644595,21505.349609375,20957,14903700.0
2012.1634521484375,21740.099609375,2056.96620584986,21857.849609375,1993.1037171483845,21552.900390625,2032.1637491016813,21672.05078125,10923,13684900.0
1972.26171875,21962.05078125,2028.4012533228918,22024.30078125,1935.280906555871,21721.55078125,2028.4012533228918,21769.349609375,28746,13496700.0
1985.0343017578125,22177.05078125,2039.2432808128337,22275.69921875,1965.3805207233363,22064.900390625,1996.2226623875451,22163.849609375,23555,33792400.0
2009.5396728515625,21961.75,2021.6685954415052,22250.55078125,1965.9251298525292,21924.849609375,1985.034298639229,22231.75,8949,20378800.0
2040.084716796875,21828.599609375,2064.392115956165,22037.69921875,1985.182826135305,21751.900390625,2009.935729204324,21970.0,10116,24092900.0
2115.33349609375,21728.599609375,2139.1458366734664,21884.5,2033.7480260447182,21649.5,2059.8374402751765,21855.80078125,23438,25067900.0
2195.532958984375,22240.19921875,2271.9205632716335,22297.55078125,2125.3338222227035,21796.30078125,2132.710139028425,21817.650390625,57550,24565700.0
2226.523681640625,22450.19921875,2244.939938633385,22517.55078125,2169.1464993686527,22269.400390625,2198.008288311786,22323.94921875,14085,32213900.0
2197.711181640625,22445.69921875,2271.2768587925016,22603.900390625,2179.2951665722107,22399.55078125,2248.7517167286424,22600.0,13030,37466500.0
2185.285400390625,22422.900390625,2220.731364351891,22526.80078125,2175.285130817822,22292.099609375,2216.870008147976,22497.849609375,11709,27212500.0
2167.958251953125,22463.400390625,2199.4933038681334,22528.30078125,2132.1654108475714,22145.05078125,2186.176291020607,22485.650390625,11538,28043000.0
2193.206298828125,22434.75,2208.0084863735196,22562.94921875,2164.3938232457663,22398.05078125,2167.958337943968,22548.55078125,11482,20141600.0
2224.19677734375,22309.099609375,2277.2670985933005,22463.25,2183.8495450534556,22266.30078125,2195.2854346984273,22434.5,20474,25658000.0
2292.861328125,22291.44921875,2313.307128627447,22419.19921875,2208.0579819772433,22179.400390625,2248.4545249387124,22392.400390625,24635,18847500.0
2287.3662109375,22302.599609375,2433.7054217460163,22397.150390625,2269.346145908002,22267.099609375,2341.5750684804593,22352.0,31906,14659400.0
2256.623046875,22229.30078125,2284.940464455827,22420.55078125,2239.840627070789,22187.75,2275.534361363061,22402.30078125,8613,16683200.0
2247.95947265625,22157.349609375,2292.1187469339943,22222.5,2220.434438753303,21798.0,2246.0783487774365,22184.400390625,12063,20793500.0
2257.56396484375,22255.55078125,2311.5746082704804,22289.349609375,2230.8308283847687,22067.099609375,2245.236825205601,22212.19921875,11567,14374200.0
2206.72119140625,22074.55078125,2277.712465292406,22350.5,2189.2457394586545,22015.75,2277.0689865378135,22307.400390625,12154,18288900.0
2168.7998046875,22314.55078125,2225.285977626377,22431.099609375,2161.6710169756566,22099.849609375,2206.2757964856055,22105.849609375,8641,25838300.0
2233.801025390625,22697.900390625,2263.355845879411,22726.900390625,2132.759629244131,22163.599609375,2156.423307295325,22209.349609375,15947,29682500.0
2188.255615234375,22501.849609375,2250.5338191253973,22791.0,2158.453024942088,22452.44921875,2232.5137550608415,22708.44921875,9542,28073700.0
2165.18603515625,22572.05078125,2208.89956628564,22705.44921875,2138.650874113402,22363.55078125,2188.552631151685,22603.80078125,5080,15744300.0
2142.165771484375,22558.900390625,2183.404011031814,22669.30078125,2108.9473274413695,22470.400390625,2169.4435188303623,22603.099609375,10797,20214100.0
2119.987060546875,22712.55078125,2160.6809302862553,22745.349609375,2089.1945938606996,22451.19921875,2159.443285120551,22571.400390625,9425,16984900.0
2098.650146484375,23008.349609375,2137.8090441899512,23066.099609375,2084.194354979715,22691.05078125,2119.9869546936875,22756.30078125,6915,21018300.0
2065.53076171875,23241.150390625,2108.799031946923,23313.19921875,2031.8668117698332,22980.80078125,2077.3132892374197,23037.19921875,15013,38732700.0
2162.859130859375,23412.25,2193.107226962773,23511.94921875,2043.7481121284786,23152.05078125,2065.3822462502685,23191.349609375,26712,21380100.0
2174.839599609375,23459.75,2246.375488880648,23509.650390625,2145.6807283834146,23321.650390625,2184.4932317255675,23441.80078125,18240,14507300.0
2177.46337890625,23553.400390625,2212.9095852617747,23566.75,2147.3143906203463,23308.94921875,2174.839667811623,23494.650390625,7498,17930800.0
2314.396484375,23263.5,2336.6740975935827,23604.44921875,2162.413656417112,23208.849609375,2188.156676136364,23569.94921875,35600,15237500.0
2197.661865234375,23073.05078125,2297.0694282846293,23301.849609375,2179.740666538195,22912.30078125,2268.356060431072,23283.94921875,17997,15764700.0
2302.16845703125,23228.55078125,2305.9805008791645,23413.19921875,2207.959002559269,23116.80078125,2227.018738343693,23116.80078125,14804,36434300.0
2276.3759765625,23011.099609375,2331.723368751828,23418.19921875,2239.692127447453,22897.5,2326.6736800520425,23338.69921875,11082,17390800.0
2187.612060546875,22868.099609375,2278.0097126136216,23085.30078125,2178.403932085178,22836.19921875,2276.3761176711346,23043.150390625,11201,15886800.0
2091.372802734375,22380.849609375,2194.6915179437287,22918.849609375,2079.2438801004555,22336.80078125,2187.61204255351,22826.650390625,9734,17004800.0
1984.291748046875,21903.349609375,2118.799002580787,22277.80078125,1963.8458254177851,21848.55078125,2091.372833626525,22256.94921875,23997,41642100.0
2037.3123779296875,22203.900390625,2052.5107573633736,22250.0,1964.439975092645,21910.05078125,1984.2917311730878,21970.75,9606,29917500.0
2022.064697265625,21972.69921875,2070.3328593377023,22288.55078125,2008.054529640152,21834.0,2059.342473436415,22281.849609375,6143,20173200.0
2046.6690673828125,21909.75,2079.144681769469,22085.69921875,2022.064585842632,21810.30078125,2022.064585842632,22083.55078125,4712,22794600.0
2061.8671875,22061.69921875,2074.8873590204216,22124.400390625,2010.034634757818,21836.94921875,2025.727950491495,21950.30078125,4720,14997300.0
2153.007568359375,22182.400390625,2183.206110936961,22213.900390625,2047.560198375345,21863.44921875,2078.0558241434715,22099.80078125,17870,18161100.0
2129.39306640625,21882.900390625,2186.5722704463624,22395.80078125,2100.283750131399,21862.650390625,2158.799707580356,22195.75,12811,14485200.0
2055.97607421875,22034.94921875,2123.006885600957,22055.05078125,2047.5600873991693,21829.44921875,2097.461841967776,21962.94921875,6957,13897000.0
2141.76953125,22343.30078125,2153.5025036505695,22373.94921875,2056.0751767281613,21959.94921875,2074.837828356984,21980.30078125,6962,14838200.0
2063.55029296875,21872.400390625,2140.5318167535293,22249.75,2047.5600152658915,21775.900390625,2133.650558471333,22199.55078125,7539,29670100.0
2249.642822265625,21292.30078125,2346.5750889537467,21807.150390625,2063.550313284906,21225.650390625,2063.550313284906,21786.0,294805,41383600.0
2209.64208984375,20796.599609375,2255.9795724623546,21272.55078125,2079.3922663139388,20673.80078125,2188.156618451527,21266.80078125,61104,37111500.0
2388.40771484375,21163.900390625,2417.863670700979,21220.349609375,2202.364984456684,20783.94921875,2209.642193220158,20816.0,90913,23491100.0
2384.150146484375,21419.650390625,2475.290386874614,21485.30078125,2346.624840910387,21198.5,2406.9723721968744,21245.599609375,37945,37536200.0
2416.52685546875,21438.599609375,2435.6856994296836,21641.19921875,2297.069440112547,21304.849609375,2382.714486047778,21413.099609375,32285,25033300.0
2441.972900390625,,2469.9436797627795,,2376.2786015281863,,2427.7646378946306,,13510,
2391.575927734375,21361.599609375,2440.636229703337,21397.80078125,2359.397153914757,21060.69921875,2440.636229703337,21370.19921875,11644,14956500.0
2527.914794921875,21733.94921875,2603.0151969333224,21761.849609375,2396.9719422043277,21459.650390625,2412.170320855385,21486.849609375,60307,21478600.0
2452.072021484375,21868.5,2599.0547049280317,21929.900390625,2418.061437511722,21604.55078125,2548.6083390959875,21807.650390625,21654,28283100.0
2505.290771484375,22009.05078125,2534.6476166346615,22170.849609375,2376.2785976102723,21910.349609375,2449.5471877032555,21942.349609375,15400,31651200.0
2471.52783203125,22077.0,2511.2811396337434,22143.80078125,2446.0323417180934,21891.55078125,2506.974037783017,22049.44921875,8723,16351900.0
2373.85302734375,21665.650390625,2488.458971878398,22082.0,2351.5258597821976,21608.599609375,2488.260996993616,22028.849609375,15130,12622400.0
2277.01953125,21249.5,2376.2786715947386,21704.94921875,2239.39511894975,21123.650390625,2373.209214952902,21680.900390625,24686,16509000.0
2292.46533203125,21142.05078125,2320.337002621558,21306.5,2198.0576683677655,20931.150390625,2279.148077550311,21287.94921875,13182,20180100.0
2355.882080078125,21427.099609375,2400.9323612595135,21611.19921875,2268.9500825211385,21165.44921875,2268.9500825211385,21165.44921875,18082,34325400.0
2219.34521484375,20811.55078125,2414.7940342402367,21499.69921875,2178.255397125251,20673.099609375,2376.278615045728,21466.80078125,17580,35511100.0
2194.542724609375,21076.0,2263.7519832417706,21157.900390625,2133.799248485593,20652.94921875,2263.7519832417706,20755.55078125,13268,20315900.0
2164.19580078125,20969.19921875,2210.830123646499,21142.05078125,2111.6700937905207,20835.55078125,2161.6214022527597,21060.55078125,9834,17862300.0
2293.45556640625,20820.0,2306.9705547246613,20930.150390625,2131.6704477036105,20299.94921875,2136.9676656254433,20590.599609375,11638,25280300.0
2298.60400390625,20785.75,2372.318096755844,20841.150390625,2271.920424243593,20682.099609375,2306.9704363276783,20746.30078125,11876,17502300.0
2346.624755859375,20385.650390625,2375.288569154977,20869.099609375,2298.604124094466,20303.349609375,2324.743092941451,20824.69921875,11746,28767000.0
2247.316162109375,20389.69921875,2364.3478442898327,20550.599609375,2228.999013084582,20222.150390625,2346.624861654173,20256.599609375,16776,20893700.0
2322.366943359375,20249.150390625,2356.476395784779,20500.849609375,2234.6921114648094,20203.400390625,2234.6921114648094,20393.349609375,14153,25558900.0
2195.830078125,20201.25,2322.4165238131127,20336.900390625,2179.2456327147447,20051.650390625,2322.4165238131127,20292.80078125,11360,21215200.0
2069.540771484375,19813.5,2174.245556527438,20223.900390625,2029.7381497709678,19755.80078125,2174.245556527438,20223.900390625,17004,37023000.0
1992.55908203125,19879.80078125,2099.0461161264807,19908.94921875,1928.9441230873224,19633.94921875,2099.0461161264807,19764.25,22645,18487800.0
2075.630126953125,19820.650390625,2093.8481677662417,19884.900390625,1929.7859669575475,19635.150390625,1994.985092493931,19795.19921875,17780,16193600.0
2107.41259765625,20126.80078125,2157.463015639476,20149.650390625,2059.441520206567,19713.099609375,2099.0461648259243,19761.599609375,12014,24003800.0
2148.84912109375,20423.349609375,2180.1862004394347,20457.0,2113.502023009227,20200.44921875,2143.601457171787,20293.599609375,8325,19934700.0
2117.313720703125,20378.30078125,2217.860058766372,20509.69921875,2079.243805093474,20327.75,2165.5323263138275,20458.599609375,19485,13936800.0
2052.857421875,20256.55078125,2152.165878607947,20591.30078125,2043.6988474625991,20198.30078125,2133.601200744972,20429.94921875,10595,14297200.0
2016.965576171875,20332.099609375,2071.223868436326,20444.44921875,1982.8065691462552,20101.44921875,2033.1043968280258,20150.25,11941,16926300.0
2064.29296875,20424.0,2097.8084955648587,20443.349609375,1990.8264021711884,20178.30078125,2017.8566201586698,20357.0,13814,16809200.0
2038.7481689453125,20386.849609375,2117.907903211975,20499.5,2029.7380156968031,20305.150390625,2067.3624276950854,20458.5,9581,10523300.0
2087.808349609375,20703.94921875,2148.5520728769034,20775.55078125,2041.6195273143662,20404.55078125,2041.6195273143662,20442.0,16293,15939200.0
2087.808349609375,21041.30078125,2087.808349609375,21077.30078125,2087.808349609375,20712.25,2087.808349609375,20807.80078125,0,14698800.0
2253.652587890625,21145.650390625,2277.2173986169296,21172.19921875,2195.5823772861204,20915.30078125,2195.5823772861204,21133.25,10399,15593400.0
2294.54443359375,21340.599609375,2320.732955248581,21364.94921875,2243.603010237272,21112.0,2253.6525916371183,21242.849609375,12524,11571400.0
2310.634033203125,21625.900390625,2365.189530285522,21680.80078125,2280.831681837129,21358.0,2313.8023565681788,21417.5,13539,26136100.0
2305.6337890625,21771.150390625,2345.387096022474,21807.80078125,2287.415749280521,21607.650390625,2331.7729994733527,21734.849609375,8591,13361500.0
2233.157470703125,21542.5,2316.4263374187603,21869.0,2209.988848980653,21427.80078125,2303.5548271890357,21840.400390625,11095,15394500.0
2254.79150390625,21360.599609375,2290.9802966862894,21594.44921875,2220.08788531641,21299.900390625,2237.662446567103,21568.94921875,7475,15007600.0
2221.0283203125,21275.150390625,2255.4348537517235,21305.05078125,2198.948683601674,21042.849609375,2237.6623186372617,21247.099609375,6753,35173900.0
2258.99951171875,21137.44921875,2297.069428689227,21313.349609375,2210.879770961214,20999.94921875,2211.86988709427,21277.30078125,7367,16678300.0
2234.24658203125,20771.80078125,2294.9900610409827,21218.44921875,2199.196326298081,20704.69921875,2258.9994850655917,21085.5,6912,19614900.0
2328.20849609375,20952.849609375,2345.535528149582,20983.900390625,2200.0380130319777,20615.349609375,2258.4053098116824,20771.05078125,12520,14812400.0
2289.54443359375,21423.55078125,2415.833793839378,21996.599609375,2256.474651668833,21372.400390625,2285.188019329384,21571.849609375,19806,47527600.0
2154.294677734375,20560.0,2283.6532506497715,21431.19921875,2125.8783937591506,20089.44921875,2255.236966674547,21430.94921875,14847,45409100.0
1974.1925048828125,19995.5,2054.4908959693903,20150.0,1816.863033303051,19121.099609375,1816.863033303051,19122.69921875,26262,29810800.0
2018.5496826171875,20377.900390625,2068.6496549087015,20471.30078125,1985.1828177663292,20077.900390625,2039.6392042885977,20103.0,10522,20693000.0
1950.03369140625,19976.30078125,2014.8862970356531,20137.900390625,1929.7363110184217,19839.599609375,2014.8862970356531,20019.900390625,9056,26700.0
2043.5501708984375,20461.900390625,2082.214254739714,20684.75,1985.1828724456138,20379.25,1985.1828724456138,20608.349609375,9991,26200.0
2146.769775390625,20912.19921875,2163.4037749577833,20957.25,2078.35289486672,20665.25,2078.35289486672,20823.19921875,12264,19500.0
2163.40380859375,20874.30078125,2201.9192305088045,20972.099609375,2148.4529578936726,20768.19921875,2166.869215152138,20844.30078125,6993,24900.0
