RPG Life Sciences,Sun Pharma (Peer),Nifty Pharma Index
2195.532958984375,1764.4232177734375,22240.19921875
2226.523681640625,1791.8173828125,22450.19921875
2197.711181640625,1783.3961181640625,22445.69921875
2185.285400390625,1783.5445556640625,22422.900390625
2167.958251953125,1796.671875,22463.400390625
2193.206298828125,1788.1514892578125,22434.75
2224.19677734375,1789.9349365234375,22309.099609375
2292.861328125,1793.204345703125,22291.44921875
2287.3662109375,1797.217041015625,22302.599609375
2256.623046875,1788.7459716796875,22229.30078125
2247.95947265625,1796.671875,22157.349609375
2257.56396484375,1793.0557861328125,22255.55078125
2206.72119140625,1772.497802734375,22074.55078125
2168.7998046875,1784.3868408203125,22314.55078125
2233.801025390625,1806.4310302734375,22697.900390625
2188.255615234375,1792.114501953125,22501.849609375
2165.18603515625,1797.811279296875,22572.05078125
2142.165771484375,1802.170654296875,22558.900390625
2119.987060546875,1824.3138427734375,22712.55078125
2098.650146484375,1844.02978515625,23008.349609375
2065.53076171875,1866.47021484375,23241.150390625
2162.859130859375,1868.8975830078125,23412.25
2174.839599609375,1872.4642333984375,23459.75
2177.46337890625,1860.624755859375,23553.400390625
2314.396484375,1832.537109375,23263.5
2197.661865234375,1830.3079833984375,23073.05078125
2302.16845703125,1836.25244140625,23228.55078125
2276.3759765625,1820.7471923828125,23011.099609375
2187.612060546875,1809.45263671875,22868.099609375
2091.372802734375,1768.287109375,22380.849609375
1984.291748046875,1730.73779296875,21903.349609375
2037.3123779296875,1754.466064453125,22203.900390625
2022.064697265625,1740.595703125,21972.69921875
2046.6690673828125,1746.9859619140625,21909.75
2061.8671875,1770.0208740234375,22061.69921875
2153.007568359375,1761.797607421875,22182.400390625
2129.39306640625,1746.3914794921875,21882.900390625
2055.97607421875,1782.30615234375,22034.94921875
2141.76953125,1816.6356201171875,22343.30078125
2063.55029296875,1805.3409423828125,21872.400390625
2249.642822265625,1770.318115234375,21292.30078125
2209.64208984375,1689.7208251953125,20796.599609375
2388.40771484375,1719.294677734375,21163.900390625
2384.150146484375,1723.0098876953125,21419.650390625
2416.52685546875,1727.81494140625,21438.599609375
2441.972900390625,1726.0811767578125,
2391.575927734375,1724.4959716796875,21361.599609375
2527.914794921875,1748.91796875,21733.94921875
2452.072021484375,1736.53369140625,21868.5
2505.290771484375,1736.284423828125,22009.05078125
2471.52783203125,1744.058837890625,22077.0
2373.85302734375,1726.4168701171875,21665.650390625
2277.01953125,1694.1729736328125,21249.5
2292.46533203125,1688.2923583984375,21142.05078125
2355.882080078125,1740.6201171875,21427.099609375
2219.34521484375,1694.9205322265625,20811.55078125
2194.542724609375,1708.5755615234375,21076.0
2164.19580078125,1696.0169677734375,20969.19921875
2293.45556640625,1671.0989990234375,20820.0
2298.60400390625,1663.822998046875,20785.75
2346.624755859375,1638.3568115234375,20385.650390625
2247.316162109375,1634.1207275390625,20389.69921875
2322.366943359375,1608.3056640625,20249.150390625
2195.830078125,1642.094482421875,20201.25
2069.540771484375,1588.0224609375,19813.5
1992.55908203125,1579.899169921875,19879.80078125
2075.630126953125,1561.3602294921875,19820.650390625
2107.41259765625,1577.2578125,20126.80078125
2148.84912109375,1608.704345703125,20423.349609375
2117.313720703125,1604.0198974609375,20378.30078125
2052.857421875,1606.2125244140625,20256.55078125
2016.965576171875,1649.868896484375,20332.099609375
2064.29296875,1671.34814453125,20424.0
2038.7481689453125,1677.926513671875,20386.849609375
2087.808349609375,1698.7081298828125,20703.94921875
2087.808349609375,1698.7081298828125,21041.30078125
2253.652587890625,1726.666015625,21145.650390625
2294.54443359375,1744.50732421875,21340.599609375
2310.634033203125,1778.6448974609375,21625.900390625
2305.6337890625,1778.9439697265625,21771.150390625
2233.157470703125,1758.959716796875,21542.5
2254.79150390625,1753.1787109375,21360.599609375
2221.0283203125,1725.7689208984375,21275.150390625
2258.99951171875,1729.00830078125,21137.44921875
2234.24658203125,1692.777587890625,20771.80078125
2328.20849609375,1708.0274658203125,20952.849609375
2289.54443359375,1764.1925048828125,21423.55078125
2154.294677734375,1703.741455078125,20560.0
1974.1925048828125,1660.882568359375,19995.5
2018.5496826171875,1682.8104248046875,20377.900390625
1950.03369140625,1646.7789306640625,19976.30078125
2043.5501708984375,1682.0130615234375,20461.900390625
2146.769775390625,1699.40576171875,20912.19921875
2163.40380859375,1687.5447998046875,20874.30078125
2180.037841796875,1745.753173828125,21126.75
2157.660888671875,1739.1749267578125,21351.05078125
2235.2861328125,1741.666748046875,21438.05078125
2292.811767578125,1782.930908203125,21738.94921875
2310.3369140625,1797.9813232421875,21974.599609375
2222.11767578125,1781.5355224609375,21482.55078125
2094.986572265625,1835.5576171875,21908.099609375
2153.007568359375,1799.5760498046875,21676.650390625
2070.6298828125,1826.2882080078125,21772.44921875
2074.392333984375,1818.6134033203125,21627.44921875
2068.550537109375,1830.573974609375,21775.75
1986.7669677734375,1813.13134765625,21534.349609375
2003.7969970703125,1775.4554443359375,21462.44921875
1983.9947509765625,1761.401611328125,21115.05078125
2012.80712890625,1739.0753173828125,21071.75
2069.639892578125,1680.66748046875,21102.69921875
2126.76953125,1694.4222412109375,21359.75
2136.571533203125,1702.59521484375,21480.5
2123.403076171875,1734.390625,21650.650390625
2148.75,1729.207763671875,21633.19921875
2132.51220703125,1724.5230712890625,21740.44921875
2122.80908203125,1702.1966552734375,21456.150390625
2149.44287109375,1726.117919921875,21723.650390625
2150.829345703125,1713.060791015625,21521.75
2167.166259765625,1678.075927734375,21434.25
2136.670654296875,1670.6005859375,21501.80078125
2139.046875,1677.876708984375,21524.94921875
2139.739990234375,1660.9324951171875,21393.30078125
2137.5615234375,1694.222900390625,21589.349609375
2159.64111328125,1672.095703125,21442.05078125
2150.63134765625,1669.10546875,21394.099609375
2155.77978515625,1662.02880859375,21354.19921875
2143.79931640625,1659.4373779296875,21371.69921875
2147.759765625,1677.57763671875,21644.19921875
2120.53173828125,1673.6904296875,21684.400390625
2133.502197265625,1688.840576171875,21826.80078125
2157.067138671875,1683.259033203125,21948.0
2181.02783203125,1685.052978515625,22057.150390625
2223.107666015625,1681.863525390625,22036.150390625
2318.35693359375,1682.2623291015625,21985.150390625
2375.585693359375,1679.7705078125,22039.44921875
2334.990966796875,1644.7855224609375,21622.80078125
2238.751708984375,1642.5927734375,21588.400390625
2392.8134765625,1642.194091796875,21441.849609375
2358.159423828125,1659.63671875,21613.0
2390.041259765625,1657.0452880859375,21626.19921875
2380.734130859375,1656.247802734375,21672.099609375
2418.259521484375,1664.1219482421875,21804.80078125
2404.199951171875,1664.3212890625,21808.19921875
2401.0,1682.0628662109375,21928.599609375
2480.800048828125,1670.201904296875,22038.69921875
2535.800048828125,1661.729736328125,22041.25
2498.5,1671.9959716796875,22110.80078125
2502.300048828125,1674.188720703125,22204.25
2519.89990234375,1670.800048828125,22384.599609375
2652.199951171875,1679.9000244140625,22365.05078125
2571.199951171875,1672.5,22165.900390625
2524.699951171875,1669.4000244140625,22208.5
2538.5,1662.5,22076.80078125
2526.199951171875,1672.0,22225.900390625
2493.199951171875,1682.5999755859375,22410.349609375
2557.0,1727.5,22665.69921875
2657.800048828125,1701.0,22593.900390625
2548.800048828125,1703.4000244140625,22680.349609375
2507.5,1693.5999755859375,22592.75
2596.800048828125,1692.300048828125,22531.849609375
2581.300048828125,1678.0,22307.19921875
2494.300048828125,1682.5,22417.44921875
2516.60009765625,1692.0,22541.05078125
2491.800048828125,1699.0,22662.69921875
2245.0,1702.199951171875,22761.150390625
2259.89990234375,1710.5,23072.44921875
2405.800048828125,1733.800048828125,23073.900390625
2401.0,1706.699951171875,22771.05078125
2350.699951171875,1629.699951171875,22011.69921875
2349.800048828125,1641.5999755859375,22153.80078125
2331.199951171875,1632.0999755859375,21970.150390625
2294.199951171875,1595.199951171875,21523.75
2280.60009765625,1598.4000244140625,21684.80078125
2340.699951171875,1586.9000244140625,21402.150390625
2294.0,1608.4000244140625,21604.650390625
2292.10009765625,1622.199951171875,21753.5
2281.60009765625,1639.800048828125,22130.30078125
2262.699951171875,1641.4000244140625,22151.849609375
2283.60009765625,1632.699951171875,22141.150390625
2291.0,1626.5999755859375,22066.75
2343.60009765625,1633.0999755859375,21969.5
2340.800048828125,1640.199951171875,22177.69921875
2358.199951171875,1641.800048828125,22265.0
2347.10009765625,1656.699951171875,22362.80078125
2301.60009765625,1600.300048828125,21990.0
2325.800048828125,1585.699951171875,21808.349609375
2320.5,1594.5,21804.05078125
2339.800048828125,1563.300048828125,21778.849609375
2336.0,1565.199951171875,21719.94921875
2369.199951171875,1578.699951171875,21959.599609375
2373.800048828125,1582.300048828125,21915.400390625
2377.89990234375,1593.5999755859375,21924.80078125
2373.10009765625,1581.0,21865.19921875
2396.0,1591.699951171875,22052.650390625
2401.60009765625,1593.4000244140625,22122.05078125
2389.199951171875,1609.699951171875,22224.0
2380.300048828125,1616.5999755859375,22341.19921875
2346.60009765625,1602.0,22198.69921875
2388.699951171875,1610.5,22264.55078125
2399.39990234375,1620.199951171875,22241.349609375
2394.60009765625,1648.5999755859375,22574.349609375
2440.89990234375,1656.0,22686.599609375
2404.0,1644.0,22365.75
2404.300048828125,1631.199951171875,22299.099609375
2394.39990234375,1627.0999755859375,22180.69921875
2400.89990234375,1627.4000244140625,21977.69921875
2305.199951171875,1586.699951171875,21507.19921875
2244.300048828125,1589.300048828125,21475.30078125
2234.199951171875,1594.300048828125,21454.25
2264.800048828125,1636.199951171875,21733.5
2269.699951171875,1631.199951171875,21756.349609375
2252.39990234375,1654.699951171875,21779.849609375
2287.39990234375,1653.0999755859375,21875.30078125
2267.5,1631.5999755859375,21707.349609375
2267.800048828125,1658.5,21936.19921875
2318.0,1670.9000244140625,22218.25
2297.0,1668.4000244140625,22205.099609375
2304.10009765625,1654.4000244140625,22039.25
2291.0,1655.0999755859375,22057.30078125
2306.0,1659.0,22103.19921875
2277.800048828125,1679.0999755859375,22253.75
2400.10009765625,1688.5999755859375,22439.900390625
2411.60009765625,1690.5,22515.69921875
2345.10009765625,1689.9000244140625,22481.25
2354.800048828125,1699.0,22357.349609375
2381.0,1693.5999755859375,22310.400390625
2377.5,1687.0,22250.900390625
2443.0,1715.9000244140625,22430.69921875
2431.10009765625,1703.4000244140625,22298.19921875
2403.89990234375,1690.699951171875,22175.400390625
2441.0,1706.4000244140625,22442.599609375
2462.60009765625,1690.0,22334.44921875
,1690.0,
2450.300048828125,1685.9000244140625,22250.55078125
2400.39990234375,1691.4000244140625,22169.80078125
2345.10009765625,1697.800048828125,22379.849609375
2366.10009765625,1716.0999755859375,22369.599609375
2355.60009765625,1732.0999755859375,22593.400390625
2333.60009765625,1737.4000244140625,22686.80078125
2293.300048828125,1757.0999755859375,22821.05078125
2310.39990234375,1763.9000244140625,22867.599609375
2299.800048828125,1758.800048828125,22713.650390625
2252.10009765625,1784.0999755859375,22727.650390625
2225.0,1777.4000244140625,22687.55078125
2254.0,1779.699951171875,22580.94921875
2247.699951171875,1780.800048828125,22492.44921875
2251.199951171875,1776.800048828125,22590.94921875
2231.699951171875,1804.9000244140625,22862.349609375
2230.10009765625,1810.300048828125,22863.0
2278.10009765625,1831.5999755859375,22998.30078125
2225.199951171875,1807.4000244140625,22887.75
2215.0,1799.5,22905.0
2210.60009765625,1806.699951171875,22907.849609375
2208.300048828125,1818.300048828125,22958.94921875
2201.0,1805.300048828125,22947.150390625
2244.89990234375,1796.199951171875,22640.69921875
2298.300048828125,1776.0,22522.849609375
2297.800048828125,1785.5,22561.5
2305.699951171875,1807.199951171875,22783.44921875
2316.39990234375,1793.5,22808.69921875
2370.5,1797.0999755859375,22719.400390625
2321.699951171875,1781.300048828125,22591.5
2368.10009765625,1792.9000244140625,22612.150390625
2341.0,1745.9000244140625,22557.599609375
2343.39990234375,1744.9000244140625,22751.25
2333.10009765625,1769.800048828125,22927.900390625
2353.39990234375,1755.9000244140625,22875.099609375
